,0,1,2,3
6608,9.259923420708713,0.0,72.54606775346691,71.19932622028902
6609,9.259923420708713,0.0,72.54606775346691,71.19932622028902
6610,9.259923420708713,0.0,72.54606775346691,71.19932622028902
6611,0.0,0.0,72.54606775346691,71.19932622028902
6612,0.0,0.0,72.54606775346691,71.19932622028902
6613,0.0,0.0,72.54606775346691,71.19932622028902
6614,0.0,0.0,72.54606775346691,71.19932622028902
6615,0.0,0.0,72.54606775346691,71.19932622028902
6616,0.0,0.0,72.54606775346691,71.19932622028902
6617,0.0,0.0,72.54606775346691,71.19932622028902
6618,0.0,0.0,72.54606775346691,71.19932622028902
6619,0.0,0.0,72.54606775346691,71.19932622028902
6620,0.0,0.0,72.54606775346691,71.19932622028902
6621,0.0,0.0,72.54606775346691,71.19932622028902
6622,0.0,0.0,72.54606775346691,71.19932622028902
6623,0.0,0.0,72.54606775346691,71.19932622028902
6624,0.0,0.0,72.54606775346691,71.19932622028902
6625,0.0,0.0,72.54606775346691,71.19932622028902
6626,0.0,0.0,72.54606775346691,71.19932622028902
6627,0.0,0.0,72.54606775346691,71.19932622028902
6628,0.0,0.0,72.54606775346691,71.19932622028902
6629,0.0,0.0,72.54606775346691,71.19932622028902
6630,0.0,0.0,72.54606775346691,71.19932622028902
6631,0.0,0.0,72.54606775346691,71.19932622028902
6632,0.0,0.0,72.54606775346691,71.19932622028902
6633,0.0,0.0,72.54606775346691,71.19932622028902
6634,0.0,0.0,72.54606775346691,71.19932622028902
6635,0.0,0.0,72.54606775346691,71.19932622028902
6636,0.0,0.0,72.54606775346691,71.19932622028902
6637,0.0,0.0,72.54606775346691,71.19932622028902
6638,0.0,0.0,72.54606775346691,71.19932622028902
6639,0.0,0.0,72.54606775346691,71.19932622028902
6640,0.0,0.0,72.54606775346691,71.19932622028902
6641,0.0,0.0,72.54606775346691,71.19932622028902
6642,0.0,0.0,72.54606775346691,71.19932622028902
6643,0.0,0.0,72.54606775346691,71.19932622028902
6644,0.0,0.0,72.54606775346691,71.19932622028902
6645,0.0,0.0,72.54606775346691,71.19932622028902
6646,0.0,0.0,72.54606775346691,71.19932622028902
6647,0.0,0.0,72.54606775346691,71.19932622028902
6648,0.0,0.0,72.54606775346691,71.19932622028902
6649,0.0,0.0,72.54606775346691,71.19932622028902
6650,0.0,0.0,72.54606775346691,71.19932622028902
6651,0.0,0.0,72.54606775346691,71.19932622028902
6652,0.0,0.0,72.54606775346691,71.19932622028902
6653,0.0,0.0,72.54606775346691,71.19932622028902
6654,0.0,0.0,72.54606775346691,71.19932622028902
6655,0.0,0.0,72.54606775346691,71.19932622028902
6656,0.0,0.0,72.54606775346691,71.19932622028902
6657,0.0,0.0,72.54606775346691,71.19932622028902
6658,0.0,0.0,72.54606775346691,71.19932622028902
6659,0.0,0.0,72.54606775346691,71.19932622028902
6660,0.0,0.0,72.54606775346691,71.19932622028902
6661,0.0,0.0,72.54606775346691,71.19932622028902
6662,0.0,0.0,72.54606775346691,71.19932622028902
6663,0.0,0.0,72.54606775346691,71.19932622028902
6664,0.0,0.0,72.54606775346691,71.19932622028902
6665,0.0,0.0,72.54606775346691,71.19932622028902
6666,0.0,0.0,72.54606775346691,71.19932622028902
6667,0.0,0.0,72.54606775346691,71.19932622028902
6668,0.0,0.0,72.54606775346691,71.19932622028902
6669,0.0,0.0,72.54606775346691,71.19932622028902
6670,0.0,0.0,72.54606775346691,71.19932622028902
6671,0.0,0.0,72.54606775346691,71.19932622028902
6672,0.0,0.0,72.54606775346691,71.19932622028902
6673,0.0,0.0,72.54606775346691,71.19932622028902
6674,0.0,0.0,72.54606775346691,71.19932622028902
6675,0.0,0.0,72.54606775346691,71.19932622028902
6676,0.0,0.0,72.54606775346691,71.19932622028902
6677,0.0,0.0,72.54606775346691,71.19932622028902
6678,0.0,0.0,72.54606775346691,71.19932622028902
6679,0.0,0.0,72.54606775346691,71.19932622028902
6680,0.0,0.0,72.54606775346691,71.19932622028902
6681,0.0,0.0,72.54606775346691,71.19932622028902
6682,0.0,0.0,72.54606775346691,71.19932622028902
6683,0.0,0.0,72.54606775346691,71.19932622028902
6684,0.0,0.0,72.54606775346691,71.19932622028902
6685,0.0,0.0,72.54606775346691,71.19932622028902
6686,0.0,0.0,72.54606775346691,71.19932622028902
6687,0.0,0.0,72.54606775346691,71.19932622028902
6688,0.0,0.0,72.54606775346691,71.19932622028902
6689,0.0,0.0,72.54606775346691,71.19932622028902
6690,0.0,0.0,72.54606775346691,71.19932622028902
6691,0.0,0.0,72.54606775346691,71.19932622028902
6692,0.0,0.0,72.54606775346691,71.19932622028902
6693,0.0,0.0,72.54606775346691,71.19932622028902
6694,0.0,0.0,72.54606775346691,71.19932622028902
6695,0.0,0.0,72.54606775346691,71.19932622028902
6696,0.0,0.0,72.54606775346691,71.19932622028902
6697,0.0,0.0,72.54606775346691,71.19932622028902
6698,0.0,0.0,72.54606775346691,71.19932622028902
6699,0.0,0.0,72.54606775346691,71.19932622028902
6700,0.0,0.0,72.54606775346691,71.19932622028902
6701,0.0,0.0,72.54606775346691,71.19932622028902
6702,0.0,0.0,72.54606775346691,71.19932622028902
6703,0.0,0.0,72.54606775346691,71.19932622028902
6704,0.0,0.0,72.54606775346691,71.19932622028902
6705,0.0,0.0,72.54606775346691,71.19932622028902
6706,0.0,0.0,72.54606775346691,71.19932622028902
6707,0.0,0.0,72.54606775346691,71.19932622028902
6708,0.0,0.0,72.54606775346691,71.19932622028902
6709,0.0,0.0,72.54606775346691,71.19932622028902
6710,0.0,0.0,72.54606775346691,71.19932622028902
6711,0.0,0.0,72.54606775346691,71.19932622028902
6712,0.0,0.0,72.54606775346691,71.19932622028902
6713,0.0,0.0,72.54606775346691,71.19932622028902
6714,0.0,0.0,72.54606775346691,71.19932622028902
6715,0.0,0.0,72.54606775346691,71.19932622028902
6716,0.0,0.0,72.54606775346691,71.19932622028902
6717,0.0,0.0,72.54606775346691,71.19932622028902
6718,0.0,0.0,72.54606775346691,71.19932622028902
6719,0.0,0.0,72.54606775346691,71.19932622028902
6720,0.0,0.0,72.54606775346691,71.19932622028902
6721,0.0,0.0,72.54606775346691,71.19932622028902
6722,0.0,0.0,72.54606775346691,71.19932622028902
6723,0.0,0.0,72.54606775346691,71.19932622028902
6724,0.0,0.0,72.54606775346691,71.19932622028902
6725,0.0,0.0,72.54606775346691,71.19932622028902
6726,0.0,0.0,72.54606775346691,71.19932622028902
6727,0.0,0.0,72.54606775346691,71.19932622028902
6728,0.0,0.0,72.54606775346691,71.19932622028902
6729,0.0,0.0,72.54606775346691,71.19932622028902
6730,0.0,0.0,72.54606775346691,71.19932622028902
6731,0.0,0.0,72.54606775346691,71.19932622028902
6732,0.0,0.0,72.54606775346691,71.19932622028902
6733,0.0,0.0,72.54606775346691,71.19932622028902
6734,0.0,0.0,72.54606775346691,71.19932622028902
6735,0.0,0.0,72.54606775346691,71.19932622028902
6736,0.0,0.0,72.54606775346691,71.19932622028902
6737,0.0,0.0,72.54606775346691,71.19932622028902
6738,0.0,0.0,72.54606775346691,71.19932622028902
6739,0.0,0.0,72.54606775346691,71.19932622028902
6740,0.0,0.0,72.54606775346691,71.19932622028902
6741,0.0,0.0,72.54606775346691,71.19932622028902
6742,0.0,0.0,72.54606775346691,71.19932622028902
6743,0.0,0.0,72.54606775346691,71.19932622028902
6744,0.0,0.0,72.54606775346691,71.19932622028902
6745,0.0,0.0,72.54606775346691,71.19932622028902
6746,0.0,0.0,72.54606775346691,71.19932622028902
6747,0.0,0.0,72.54606775346691,71.19932622028902
6748,0.0,0.0,72.54606775346691,71.19932622028902
6749,0.0,0.0,72.54606775346691,71.19932622028902
6750,0.0,0.0,72.54606775346691,71.19932622028902
6751,0.0,0.0,72.54606775346691,71.19932622028902
6752,0.0,0.0,72.54606775346691,71.19932622028902
6753,0.0,0.0,72.54606775346691,71.19932622028902
6754,0.0,0.0,72.54606775346691,71.19932622028902
6755,0.0,0.0,72.54606775346691,71.19932622028902
6756,0.0,0.0,72.54606775346691,71.19932622028902
6757,0.0,0.0,72.54606775346691,71.19932622028902
6758,0.0,0.0,72.54606775346691,71.19932622028902
6759,0.0,0.0,72.54606775346691,71.19932622028902
6760,0.0,0.0,72.54606775346691,71.19932622028902
6761,0.0,0.0,72.54606775346691,71.19932622028902
6762,0.0,0.0,72.54606775346691,71.19932622028902
6763,0.0,0.0,72.54606775346691,71.19932622028902
6764,0.0,0.0,72.54606775346691,71.19932622028902
6765,0.0,0.0,72.54606775346691,71.19932622028902
6766,0.0,0.0,72.54606775346691,71.19932622028902
6767,0.0,0.0,72.54606775346691,71.19932622028902
6768,0.0,0.0,72.54606775346691,71.19932622028902
6769,0.0,0.0,72.54606775346691,71.19932622028902
6770,0.0,0.0,72.54606775346691,71.19932622028902
6771,0.0,0.0,72.54606775346691,71.19932622028902
6772,0.0,0.0,72.54606775346691,71.19932622028902
6773,0.0,0.0,0.0,71.19932622028902
6774,0.0,0.0,0.0,71.19932622028902
6775,0.0,0.0,0.0,71.19932622028902
6776,0.0,0.0,0.0,71.19932622028902
6777,0.0,0.0,0.0,71.19932622028902
6778,0.0,0.0,0.0,71.19932622028902
6779,0.0,0.0,0.0,71.19932622028902
6780,0.0,0.0,0.0,71.19932622028902
6781,0.0,0.0,0.0,71.19932622028902
6782,0.0,0.0,0.0,71.19932622028902
6783,0.0,0.0,0.0,71.19932622028902
6784,0.0,0.0,0.0,71.19932622028902
6785,0.0,0.0,0.0,71.19932622028902
6786,0.0,0.0,0.0,71.19932622028902
6787,0.0,0.0,0.0,71.19932622028902
6788,0.0,0.0,0.0,71.19932622028902
6789,0.0,0.0,0.0,71.19932622028902
6790,0.0,0.0,0.0,71.19932622028902
6791,0.0,0.0,0.0,71.19932622028902
6792,0.0,0.0,0.0,71.19932622028902
6793,0.0,0.0,0.0,71.19932622028902
6794,0.0,0.0,0.0,71.19932622028902
6795,0.0,0.0,0.0,71.19932622028902
6796,0.0,0.0,0.0,71.19932622028902
6797,0.0,0.0,0.0,71.19932622028902
6798,0.0,0.0,0.0,71.19932622028902
6799,0.0,0.0,0.0,71.19932622028902
6800,0.0,0.0,0.0,71.19932622028902
6801,0.0,0.0,0.0,71.19932622028902
6802,0.0,0.0,0.0,71.19932622028902
6803,0.0,0.0,0.0,71.19932622028902
6804,0.0,0.0,0.0,71.19932622028902
6805,0.0,0.0,0.0,71.19932622028902
6806,0.0,0.0,0.0,71.19932622028902
6807,0.0,0.0,0.0,71.19932622028902
6808,0.0,0.0,0.0,71.19932622028902
6809,0.0,0.0,0.0,71.19932622028902
6810,0.0,0.0,0.0,71.19932622028902
6811,0.0,0.0,0.0,71.19932622028902
6812,0.0,0.0,0.0,71.19932622028902
6813,0.0,0.0,0.0,71.19932622028902
6814,0.0,0.0,0.0,71.19932622028902
6815,0.0,0.0,0.0,71.19932622028902
6816,0.0,0.0,0.0,71.19932622028902
6817,0.0,0.0,0.0,71.19932622028902
6818,0.0,0.0,0.0,71.19932622028902
6819,0.0,0.0,0.0,71.19932622028902
6820,0.0,0.0,0.0,71.19932622028902
6821,0.0,0.0,0.0,71.19932622028902
6822,0.0,0.0,0.0,71.19932622028902
6823,0.0,0.0,0.0,71.19932622028902
6824,0.0,0.0,0.0,71.19932622028902
6825,0.0,0.0,0.0,71.19932622028902
6826,0.0,0.0,0.0,71.19932622028902
6827,0.0,0.0,0.0,71.19932622028902
6828,0.0,0.0,0.0,71.19932622028902
6829,0.0,0.0,0.0,71.19932622028902
6830,0.0,0.0,0.0,71.19932622028902
6831,0.0,0.0,0.0,71.19932622028902
6832,0.0,0.0,0.0,71.19932622028902
6833,0.0,0.0,0.0,71.19932622028902
6834,0.0,0.0,0.0,71.19932622028902
6835,0.0,0.0,0.0,71.19932622028902
6836,0.0,0.0,0.0,71.19932622028902
6837,0.0,0.0,0.0,71.19932622028902
6838,0.0,0.0,0.0,71.19932622028902
6839,0.0,0.0,0.0,71.19932622028902
6840,0.0,0.0,0.0,71.19932622028902
6841,0.0,0.0,0.0,71.19932622028902
6842,0.0,0.0,0.0,71.19932622028902
6843,0.0,0.0,0.0,71.19932622028902
6844,0.0,0.0,0.0,71.19932622028902
6845,0.0,0.0,0.0,71.19932622028902
6846,0.0,0.0,0.0,71.19932622028902
6847,0.0,0.0,0.0,71.19932622028902
6848,0.0,0.0,0.0,71.19932622028902
6849,0.0,0.0,0.0,71.19932622028902
6850,0.0,0.0,0.0,71.19932622028902
6851,0.0,0.0,0.0,71.19932622028902
6852,0.0,0.0,0.0,71.19932622028902
6853,0.0,0.0,0.0,71.19932622028902
6854,0.0,0.0,0.0,71.19932622028902
6855,0.0,0.0,0.0,71.19932622028902
6856,0.0,0.0,0.0,71.19932622028902
6857,0.0,0.0,0.0,71.19932622028902
6858,0.0,0.0,0.0,71.19932622028902
6859,0.0,0.0,0.0,71.19932622028902
6860,0.0,0.0,0.0,71.19932622028902
6861,0.0,0.0,0.0,71.19932622028902
6862,0.0,0.0,0.0,71.19932622028902
6863,0.0,0.0,0.0,71.19932622028902
6864,0.0,0.0,0.0,71.19932622028902
6865,0.0,0.0,0.0,71.19932622028902
6866,0.0,0.0,0.0,71.19932622028902
6867,0.0,0.0,0.0,71.19932622028902
6868,0.0,0.0,0.0,71.19932622028902
6869,0.0,0.0,0.0,71.19932622028902
6870,0.0,0.0,0.0,71.19932622028902
6871,0.0,0.0,0.0,71.19932622028902
6872,0.0,0.0,0.0,71.19932622028902
6873,0.0,0.0,0.0,71.19932622028902
6874,0.0,0.0,0.0,71.19932622028902
6875,0.0,0.0,0.0,71.19932622028902
6876,0.0,0.0,0.0,71.19932622028902
6877,0.0,0.0,0.0,71.19932622028902
6878,0.0,0.0,0.0,71.19932622028902
6879,0.0,0.0,0.0,71.19932622028902
6880,0.0,0.0,0.0,71.19932622028902
6881,0.0,0.0,0.0,71.19932622028902
6882,0.0,0.0,0.0,71.19932622028902
6883,0.0,0.0,0.0,71.19932622028902
6884,0.0,0.0,0.0,71.19932622028902
6885,0.0,0.0,0.0,71.19932622028902
6886,0.0,0.0,0.0,71.19932622028902
6887,0.0,0.0,0.0,71.19932622028902
6888,0.0,0.0,0.0,71.19932622028902
6889,0.0,0.0,0.0,71.19932622028902
6890,0.0,0.0,0.0,71.19932622028902
6891,0.0,0.0,0.0,71.19932622028902
6892,0.0,0.0,0.0,71.19932622028902
6893,0.0,0.0,0.0,71.19932622028902
6894,0.0,0.0,0.0,71.19932622028902
6895,0.0,0.0,0.0,71.19932622028902
6896,0.0,0.0,0.0,71.19932622028902
6897,0.0,0.0,0.0,71.19932622028902
6898,0.0,0.0,0.0,71.19932622028902
6899,0.0,0.0,0.0,71.19932622028902
6900,0.0,0.0,0.0,71.19932622028902
6901,0.0,0.0,0.0,71.19932622028902
6902,0.0,0.0,0.0,71.19932622028902
6903,0.0,0.0,0.0,71.19932622028902
6904,0.0,0.0,0.0,71.19932622028902
6905,0.0,0.0,0.0,71.19932622028902
6906,0.0,0.0,0.0,71.19932622028902
6907,0.0,0.0,0.0,71.19932622028902
6908,0.0,0.0,0.0,71.19932622028902
6909,0.0,0.0,0.0,71.19932622028902
6910,0.0,0.0,0.0,71.19932622028902
6911,0.0,0.0,0.0,71.19932622028902
6912,0.0,0.0,0.0,71.19932622028902
6913,0.0,0.0,0.0,71.19932622028902
6914,0.0,0.0,0.0,71.19932622028902
6915,0.0,0.0,0.0,71.19932622028902
6916,0.0,0.0,0.0,71.19932622028902
6917,0.0,0.0,0.0,71.19932622028902
6918,0.0,0.0,0.0,71.19932622028902
6919,0.0,0.0,0.0,71.19932622028902
6920,0.0,0.0,0.0,71.19932622028902
6921,0.0,0.0,0.0,71.19932622028902
6922,0.0,0.0,0.0,71.19932622028902
6923,0.0,0.0,0.0,71.19932622028902
6924,0.0,0.0,0.0,71.19932622028902
6925,0.0,0.0,0.0,71.19932622028902
6926,0.0,0.0,0.0,71.19932622028902
6927,0.0,0.0,0.0,71.19932622028902
6928,0.0,0.0,0.0,71.19932622028902
6929,0.0,0.0,0.0,71.19932622028902
6930,0.0,0.0,0.0,71.19932622028902
6931,0.0,0.0,0.0,71.19932622028902
6932,0.0,0.0,0.0,71.19932622028902
6933,0.0,0.0,0.0,71.19932622028902
6934,0.0,0.0,0.0,71.19932622028902
6935,0.0,0.0,0.0,71.19932622028902
6936,0.0,0.0,0.0,71.19932622028902
6937,0.0,0.0,0.0,71.19932622028902
6938,0.0,0.0,0.0,71.19932622028902
6939,0.0,0.0,0.0,71.19932622028902
6940,0.0,0.0,0.0,71.19932622028902
6941,0.0,0.0,0.0,71.19932622028902
6942,0.0,0.0,0.0,71.19932622028902
6943,0.0,0.0,0.0,71.19932622028902
6944,0.0,0.0,0.0,71.19932622028902
6945,0.0,0.0,0.0,71.19932622028902
6946,0.0,0.0,0.0,71.19932622028902
6947,0.0,0.0,0.0,71.19932622028902
6948,0.0,0.0,0.0,71.19932622028902
6949,0.0,0.0,0.0,71.19932622028902
6950,0.0,0.0,0.0,71.19932622028902
6951,0.0,0.0,0.0,71.19932622028902
6952,0.0,0.0,0.0,71.19932622028902
6953,0.0,0.0,0.0,71.19932622028902
6954,0.0,0.0,0.0,71.19932622028902
6955,0.0,0.0,0.0,71.19932622028902
6956,0.0,0.0,0.0,71.19932622028902
6957,0.0,0.0,0.0,71.19932622028902
6958,0.0,0.0,0.0,71.19932622028902
6959,0.0,0.0,0.0,71.19932622028902
6960,0.0,0.0,0.0,71.19932622028902
6961,0.0,0.0,0.0,71.19932622028902
6962,0.0,0.0,0.0,71.19932622028902
6963,0.0,0.0,0.0,71.19932622028902
6964,0.0,0.0,0.0,71.19932622028902
6965,0.0,0.0,0.0,71.19932622028902
6966,0.0,0.0,0.0,71.19932622028902
6967,0.0,0.0,0.0,71.19932622028902
6968,0.0,0.0,0.0,71.19932622028902
6969,0.0,0.0,0.0,71.19932622028902
6970,0.0,0.0,0.0,71.19932622028902
6971,0.0,0.0,0.0,71.19932622028902
6972,0.0,0.0,0.0,71.19932622028902
6973,0.0,0.0,0.0,71.19932622028902
6974,0.0,0.0,0.0,71.19932622028902
6975,0.0,0.0,0.0,71.19932622028902
6976,0.0,0.0,0.0,71.19932622028902
6977,0.0,0.0,0.0,71.19932622028902
6978,0.0,0.0,0.0,71.19932622028902
6979,0.0,0.0,0.0,71.19932622028902
6980,0.0,0.0,0.0,71.19932622028902
6981,0.0,0.0,0.0,71.19932622028902
6982,0.0,0.0,0.0,71.19932622028902
6983,0.0,0.0,0.0,71.19932622028902
6984,0.0,0.0,0.0,71.19932622028902
6985,0.0,0.0,0.0,71.19932622028902
6986,0.0,0.0,0.0,71.19932622028902
6987,0.0,0.0,0.0,71.19932622028902
6988,0.0,0.0,0.0,71.19932622028902
6989,0.0,0.0,0.0,71.19932622028902
6990,0.0,0.0,0.0,71.19932622028902
6991,0.0,0.0,0.0,71.19932622028902
6992,0.0,0.0,0.0,71.19932622028902
6993,0.0,0.0,0.0,71.19932622028902
6994,0.0,0.0,0.0,71.19932622028902
6995,0.0,0.0,0.0,71.19932622028902
6996,0.0,0.0,0.0,71.19932622028902
6997,0.0,0.0,0.0,71.19932622028902
6998,0.0,0.0,0.0,71.19932622028902
6999,0.0,0.0,0.0,71.19932622028902
7000,0.0,0.0,0.0,71.19932622028902
7001,0.0,0.0,0.0,71.19932622028902
7002,0.0,0.0,0.0,71.19932622028902
7003,0.0,0.0,0.0,71.19932622028902
7004,0.0,0.0,0.0,71.19932622028902
7005,0.0,0.0,0.0,71.19932622028902
7006,0.0,0.0,0.0,71.19932622028902
7007,0.0,0.0,0.0,71.19932622028902
7008,0.0,0.0,0.0,71.19932622028902
7009,0.0,0.0,0.0,71.19932622028902
7010,0.0,0.0,0.0,71.19932622028902
7011,0.0,0.0,0.0,71.19932622028902
7012,0.0,0.0,0.0,71.19932622028902
7013,0.0,0.0,0.0,71.19932622028902
7014,0.0,0.0,0.0,71.19932622028902
7015,0.0,0.0,0.0,71.19932622028902
7016,0.0,0.0,0.0,71.19932622028902
7017,0.0,0.0,0.0,71.19932622028902
7018,0.0,0.0,0.0,71.19932622028902
7019,0.0,0.0,0.0,71.19932622028902
7020,0.0,0.0,0.0,71.19932622028902
7021,0.0,0.0,0.0,71.19932622028902
7022,0.0,0.0,0.0,71.19932622028902
7023,0.0,0.0,0.0,71.19932622028902
7024,0.0,0.0,0.0,71.19932622028902
7025,0.0,0.0,0.0,71.19932622028902
7026,0.0,0.0,0.0,71.19932622028902
7027,0.0,0.0,0.0,71.19932622028902
7028,0.0,0.0,0.0,71.19932622028902
7029,0.0,0.0,0.0,71.19932622028902
7030,0.0,0.0,0.0,71.19932622028902
7031,0.0,0.0,0.0,71.19932622028902
7032,0.0,0.0,0.0,71.19932622028902
7033,0.0,0.0,0.0,71.19932622028902
7034,0.0,0.0,0.0,71.19932622028902
7035,0.0,0.0,0.0,71.19932622028902
7036,0.0,0.0,0.0,71.19932622028902
7037,0.0,0.0,0.0,71.19932622028902
7038,0.0,0.0,0.0,71.19932622028902
7039,0.0,0.0,0.0,71.19932622028902
7040,0.0,0.0,0.0,71.19932622028902
7041,0.0,0.0,0.0,71.19932622028902
7042,0.0,0.0,0.0,71.19932622028902
7043,0.0,0.0,0.0,71.19932622028902
7044,0.0,0.0,0.0,71.19932622028902
7045,0.0,0.0,0.0,71.19932622028902
7046,0.0,0.0,0.0,71.19932622028902
7047,0.0,0.0,0.0,71.19932622028902
7048,0.0,0.0,0.0,71.19932622028902
7049,0.0,0.0,0.0,71.19932622028902
7050,0.0,0.0,0.0,71.19932622028902
7051,0.0,0.0,0.0,71.19932622028902
7052,0.0,0.0,0.0,71.19932622028902
7053,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0
7062,0.0,0.0,0.0,0.0
7063,0.0,0.0,0.0,0.0
7064,0.0,0.0,0.0,0.0
7065,0.0,0.0,0.0,0.0
7066,0.0,0.0,0.0,0.0
7067,0.0,0.0,0.0,0.0
7068,0.0,0.0,0.0,0.0
7069,0.0,0.0,0.0,0.0
7070,0.0,0.0,0.0,0.0
7071,0.0,0.0,0.0,0.0
7072,0.0,0.0,0.0,0.0
7073,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.0
7075,0.0,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0
7086,0.0,0.0,0.0,0.0
7087,0.0,0.0,0.0,0.0
7088,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,70.54471630023221
7092,0.0,0.0,0.0,70.54471630023221
7093,0.0,0.0,0.0,70.54471630023221
7094,0.0,0.0,0.0,70.54471630023221
7095,0.0,0.0,0.0,70.54471630023221
7096,0.0,0.0,0.0,70.54471630023221
7097,0.0,0.0,0.0,70.54471630023221
7098,0.0,0.0,0.0,70.54471630023221
7099,0.0,0.0,0.0,70.54471630023221
7100,0.0,0.0,0.0,70.54471630023221
7101,0.0,0.0,0.0,70.54471630023221
7102,0.0,0.0,0.0,70.54471630023221
7103,0.0,0.0,0.0,70.54471630023221
7104,0.0,0.0,0.0,70.54471630023221
7105,0.0,0.0,0.0,70.54471630023221
7106,0.0,0.0,0.0,70.54471630023221
7107,0.0,0.0,0.0,70.54471630023221
7108,0.0,0.0,0.0,70.54471630023221
7109,0.0,0.0,0.0,70.54471630023221
7110,0.0,0.0,0.0,70.54471630023221
7111,0.0,0.0,0.0,70.54471630023221
7112,0.0,0.0,0.0,70.54471630023221
7113,0.0,0.0,0.0,70.54471630023221
7114,0.0,0.0,0.0,70.54471630023221
7115,0.0,0.0,0.0,70.54471630023221
7116,0.0,0.0,0.0,70.54471630023221
7117,0.0,0.0,0.0,70.54471630023221
7118,0.0,0.0,0.0,70.54471630023221
7119,0.0,0.0,0.0,70.54471630023221
7120,0.0,0.0,0.0,70.54471630023221
7121,0.0,0.0,0.0,70.54471630023221
7122,0.0,0.0,0.0,70.54471630023221
7123,0.0,0.0,0.0,70.54471630023221
7124,0.0,0.0,0.0,70.54471630023221
7125,0.0,0.0,0.0,70.54471630023221
7126,0.0,0.0,0.0,70.54471630023221
7127,0.0,0.0,0.0,70.54471630023221
7128,0.0,0.0,0.0,70.54471630023221
7129,0.0,0.0,0.0,70.54471630023221
7130,0.0,0.0,0.0,70.54471630023221
7131,0.0,0.0,0.0,70.54471630023221
7132,0.0,0.0,0.0,70.54471630023221
7133,0.0,0.0,0.0,70.54471630023221
7134,0.0,0.0,0.0,70.54471630023221
7135,0.0,0.0,0.0,70.54471630023221
7136,0.0,0.0,0.0,70.54471630023221
7137,0.0,0.0,0.0,70.54471630023221
7138,0.0,0.0,0.0,70.54471630023221
7139,0.0,0.0,0.0,70.54471630023221
7140,0.0,0.0,0.0,70.54471630023221
7141,0.0,0.0,0.0,70.54471630023221
7142,0.0,0.0,0.0,70.54471630023221
7143,0.0,0.0,0.0,70.54471630023221
7144,0.0,0.0,0.0,70.54471630023221
7145,0.0,0.0,0.0,70.54471630023221
7146,0.0,0.0,0.0,70.54471630023221
7147,0.0,0.0,0.0,70.54471630023221
7148,0.0,0.0,0.0,70.54471630023221
7149,0.0,0.0,0.0,70.54471630023221
7150,0.0,0.0,0.0,70.54471630023221
7151,0.0,0.0,0.0,70.54471630023221
7152,0.0,0.0,0.0,70.54471630023221
7153,0.0,0.0,0.0,70.54471630023221
7154,0.0,0.0,0.0,70.54471630023221
7155,0.0,0.0,0.0,70.54471630023221
7156,0.0,0.0,0.0,70.54471630023221
7157,0.0,0.0,0.0,70.54471630023221
7158,0.0,0.0,0.0,70.54471630023221
7159,0.0,0.0,0.0,70.54471630023221
7160,0.0,0.0,0.0,70.54471630023221
7161,0.0,0.0,0.0,70.54471630023221
7162,0.0,0.0,0.0,70.54471630023221
7163,0.0,0.0,0.0,70.54471630023221
7164,0.0,0.0,0.0,70.54471630023221
7165,0.0,0.0,0.0,70.54471630023221
7166,0.0,0.0,0.0,70.54471630023221
7167,0.0,0.0,0.0,70.54471630023221
7168,0.0,0.0,0.0,70.54471630023221
7169,0.0,0.0,0.0,70.54471630023221
7170,0.0,0.0,0.0,70.54471630023221
7171,0.0,0.0,0.0,70.54471630023221
7172,0.0,0.0,0.0,70.54471630023221
7173,0.0,0.0,0.0,70.54471630023221
7174,0.0,0.0,0.0,70.54471630023221
7175,0.0,0.0,0.0,70.54471630023221
7176,0.0,0.0,0.0,70.54471630023221
7177,0.0,70.43052991974646,0.0,70.54471630023221
7178,0.0,70.43052991974646,0.0,70.54471630023221
7179,0.0,70.43052991974646,0.0,70.54471630023221
7180,0.0,70.43052991974646,0.0,70.54471630023221
7181,0.0,70.43052991974646,0.0,70.54471630023221
7182,0.0,70.43052991974646,0.0,70.54471630023221
7183,0.0,70.43052991974646,0.0,70.54471630023221
7184,0.0,70.43052991974646,0.0,70.54471630023221
7185,0.0,70.43052991974646,0.0,70.54471630023221
7186,0.0,70.43052991974646,0.0,70.54471630023221
7187,0.0,70.43052991974646,0.0,70.54471630023221
7188,0.0,70.43052991974646,0.0,70.54471630023221
7189,0.0,70.43052991974646,0.0,70.54471630023221
7190,0.0,70.43052991974646,0.0,70.54471630023221
